episode,step,time,exo_action,exo_torque,jpos,jvel,mlen,act,reward,cumulative_reward,solved,pose_err,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,ctrl
28,13,0.26,[0.5274],0.5273648,[2.1995],[10.3794],[16.7497  0.291   0.1914  0.1804  0.3054  0.2336  0.0964],[0.0244 0.0394 0.0167 0.302  0.1757 0.7793],7.186607925450455,-21.796604733390062,True,[0.1005],[0.0112 0.0053 0.0178 0.3019 0.1651 0.4477],[6.2132e-01 4.7109e-01 2.7452e-01 8.8113e-07 1.2498e-02 4.8987e-01],[0.3675 0.5236 0.7076 0.6981 0.8224 0.0625],0.53029842259468,0.8959044022010134,2.521539780211442,[0.5274 0.0112 0.0053 0.0178 0.3019 0.1651 0.4477]
28,14,0.28,[0.],0.0,[2.3354],[1.9277],[17.7847  0.2933  0.1938  0.1827  0.3005  0.2287  0.0936],[0.4077 0.0721 0.2119 0.2775 0.1657 0.6202],7.264681000722856,-14.531923732667206,True,[-0.0354],[0.6325 0.082  0.2924 0.1587 0.1045 0.1866],[0.     0.3943 0.     0.1433 0.0733 0.7509],[0.3675 0.5236 0.7076 0.698  0.8222 0.0625],0.5302523672971068,0.8959044022010134,2.521539780211442,[0.     0.6325 0.082  0.2924 0.1587 0.1045 0.1866]
28,15,0.3,[0.6442],0.64420027,[2.3282],[-1.2428],[17.7296  0.2932  0.1937  0.1826  0.3007  0.2289  0.0938],[0.3705 0.0705 0.2139 0.2678 0.1527 0.5118],7.356596963009929,-7.175326769657277,True,[-0.0282],[0.2177 0.0584 0.215  0.2191 0.0711 0.1648],[0.4148 0.4181 0.0775 0.0829 0.1069 0.7727],[0.3675 0.5235 0.7075 0.698  0.822  0.0625],0.5301797049850557,0.8959044022010134,2.521539780211442,[0.6442 0.2177 0.0584 0.215  0.2191 0.0711 0.1648]
28,16,0.32,[1.],1.0,[2.3002],[-1.5006],[17.5161  0.2927  0.1932  0.1821  0.3017  0.2299  0.0943],[0.3256 0.0672 0.2013 0.2881 0.1397 0.6992],7.2818085741074166,0.10648180445013988,True,[-0.0002],[0.1285 0.0414 0.1301 0.3019 0.0557 0.9374],[0.504  0.4353 0.1626 0.     0.1226 0.    ],[0.3675 0.5234 0.7073 0.6981 0.8218 0.0626],0.5300944629941827,0.8959044022010134,2.521539780211442,[1.     0.1285 0.0414 0.1301 0.3019 0.0557 0.9374]
28,17,0.34,[1.],1.0,[2.2685],[-1.6384],[17.2748  0.2922  0.1926  0.1816  0.3028  0.231   0.095 ],[0.2835 0.063  0.1846 0.2962 0.1281 0.7581],7.224367564488526,7.330849368938666,True,[0.0315],[0.0843 0.0299 0.0866 0.3019 0.0506 0.8466],[5.4831e-01 4.4687e-01 2.0622e-01 1.3124e-06 1.2787e-01 9.0705e-02],[0.3674 0.5232 0.7072 0.6981 0.8216 0.0627],0.5300260541106276,0.8959044022010134,2.521539780211442,[1.     0.0843 0.0299 0.0866 0.3019 0.0506 0.8466]
28,18,0.36,[1.],1.0,[2.235],[-1.6855],[17.0202  0.2916  0.192   0.181   0.304   0.2323  0.0956],[0.2464 0.0584 0.1669 0.2995 0.1225 0.8265],7.153374445039374,14.48422381397804,True,[0.065],[0.0581 0.0219 0.0601 0.3018 0.0846 0.9371],[5.7465e-01 4.5501e-01 2.3294e-01 1.2392e-07 9.3829e-02 0.0000e+00],[0.3673 0.5231 0.707  0.6982 0.8216 0.0629],0.5299930192111015,0.8959044022010134,2.521539780211442,[1.     0.0581 0.0219 0.0601 0.3018 0.0846 0.9371]
28,19,0.38,[1.],1.0,[2.2016],[-1.6505],[16.7655  0.291   0.1915  0.1804  0.3053  0.2335  0.0963],[0.2144 0.0538 0.1499 0.3008 0.158  0.8627],7.097538342390326,21.581762156368367,True,[0.0984],[0.0412 0.0162 0.0427 0.3018 0.1737 0.9246],[5.9164e-01 4.6084e-01 2.5054e-01 1.2003e-06 4.6828e-03 1.2387e-02],[0.3672 0.523  0.7068 0.6982 0.8216 0.063 ],0.5299590057990595,0.8959044022010134,2.521539780211442,[1.     0.0412 0.0162 0.0427 0.3018 0.1737 0.9246]
28,20,0.4,[1.],1.0,[2.1696],[-1.5457],[16.5221  0.2904  0.1909  0.1799  0.3065  0.2348  0.097 ],[0.187  0.0492 0.1341 0.3013 0.1717 0.8848],7.053734625674295,28.63549678204266,True,[0.1304],[0.0298 0.0121 0.0308 0.3017 0.1784 0.924 ],[6.0315e-01 4.6509e-01 2.6262e-01 2.2594e-07 0.0000e+00 1.2821e-02],[0.3671 0.5228 0.7066 0.6983 0.8216 0.0632],0.5299261163777178,0.8959044022010134,2.521539780211442,[1.     0.0298 0.0121 0.0308 0.3017 0.1784 0.924 ]
28,21,0.42,[1.],1.0,[2.1404],[-1.382],[16.2997  0.2899  0.1904  0.1793  0.3077  0.2359  0.0976],[0.1636 0.0449 0.1197 0.3015 0.1762 0.8989],7.018356099143107,35.65385288118577,True,[0.1596],[0.0218 0.0091 0.0225 0.3017 0.1784 0.9244],[6.1120e-01 4.6823e-01 2.7107e-01 1.1082e-06 1.5446e-06 1.2279e-02],[0.367  0.5227 0.7064 0.6983 0.8216 0.0633],0.5298954786242329,0.8959044022010134,2.521539780211442,[1.     0.0218 0.0091 0.0225 0.3017 0.1784 0.9244]
28,22,0.44,[1.],1.0,[2.115],[-1.1699],[16.1064  0.2895  0.1899  0.1789  0.3087  0.2369  0.0981],[0.1436 0.0409 0.1068 0.3016 0.1776 0.9078],2.9899661237414548,38.643819004927224,False,[0.185],[0.0161 0.0069 0.0167 0.3016 0.1783 0.924 ],[6.1697e-01 4.7058e-01 2.7714e-01 3.0989e-07 7.1817e-07 1.2514e-02],[0.3669 0.5225 0.7062 0.6984 0.8217 0.0635],0.5298613283461572,0.8959044022010134,2.521539780211442,[1.     0.0161 0.0069 0.0167 0.3016 0.1783 0.924 ]
28,23,0.46,[1.],1.0,[2.0943],[-0.9194],[15.9488  0.2891  0.1896  0.1785  0.3096  0.2378  0.0985],[0.1264 0.0371 0.0953 0.3016 0.1781 0.9136],2.9677758870743713,41.6115948920016,False,[0.2057],[0.012  0.0053 0.0124 0.3016 0.1783 0.9244],[6.2115e-01 4.7234e-01 2.8157e-01 1.0326e-06 1.1605e-06 1.1927e-02],[0.3668 0.5224 0.706  0.6984 0.8217 0.0637],0.5298297246291509,0.8959044022010134,2.521539780211442,[1.     0.012  0.0053 0.0124 0.3016 0.1783 0.9244]
28,24,0.48,[1.],1.0,[2.079],[-0.6401],[15.8319  0.2888  0.1893  0.1783  0.3102  0.2384  0.0989],[0.1115 0.0337 0.085  0.3016 0.1782 0.9173],2.9519735234685247,44.56356841547012,False,[0.221],[0.0091 0.0041 0.0093 0.3015 0.1783 0.924 ],[6.2423e-01 4.7369e-01 2.8484e-01 3.7892e-07 9.2403e-07 1.2193e-02],[0.3667 0.5222 0.7058 0.6985 0.8217 0.0638],0.5297948770949314,0.8959044022010134,2.521539780211442,[1.     0.0091 0.0041 0.0093 0.3015 0.1783 0.924 ]
28,25,0.5,[1.],1.0,[2.0694],[-0.3411],[15.7592  0.2887  0.1891  0.1781  0.3106  0.2388  0.0991],[0.0986 0.0305 0.0759 0.3015 0.1782 0.9198],2.9423463957801013,47.50591481125022,False,[0.2306],[0.0069 0.0032 0.0071 0.3015 0.1782 0.9244],[6.2652e-01 4.7473e-01 2.8730e-01 9.7042e-07 1.0507e-06 1.1613e-02],[0.3666 0.5221 0.7056 0.6985 0.8218 0.064 ],0.5297627867996345,0.8959044022010134,2.521539780211442,[1.     0.0069 0.0032 0.0071 0.3015 0.1782 0.9244]
28,26,0.52,[1.],1.0,[2.066],[-0.0308],[15.7332  0.2886  0.1891  0.178   0.3107  0.2389  0.0991],[0.0874 0.0276 0.0679 0.3015 0.1782 0.9212],2.9392234553423373,50.44513826659256,False,[0.234],[0.0053 0.0025 0.0054 0.3014 0.1782 0.924 ],[6.2824e-01 4.7555e-01 2.8917e-01 4.3565e-07 9.8310e-07 1.1874e-02],[0.3665 0.5219 0.7054 0.6986 0.8218 0.0641],0.5297275774661677,0.8959044022010134,2.521539780211442,[1.     0.0053 0.0025 0.0054 0.3014 0.1782 0.924 ]
28,27,0.54,[1.],1.0,[2.0689],[0.2832],[15.7548  0.2887  0.1891  0.1781  0.3106  0.2388  0.0991],[0.0776 0.025  0.0607 0.3015 0.1782 0.9224],2.9423369605898846,53.38747522718244,False,[0.2311],[0.0041 0.002  0.0042 0.3013 0.1782 0.9244],[6.2954e-01 4.7619e-01 2.9060e-01 9.1945e-07 1.0194e-06 1.1293e-02],[0.3664 0.5218 0.7052 0.6987 0.8218 0.0643],0.5296952412482676,0.8959044022010134,2.521539780211442,[1.     0.0041 0.002  0.0042 0.3013 0.1782 0.9244]
28,28,0.56,[1.],1.0,[2.078],[0.5944],[15.8241  0.2888  0.1893  0.1782  0.3102  0.2384  0.0989],[0.0691 0.0227 0.0544 0.3015 0.1782 0.9229],2.9518809239276753,56.33935615111012,False,[0.222],[0.0032 0.0017 0.0033 0.3013 0.1781 0.924 ],[6.3053e-01 4.7671e-01 2.9172e-01 4.8224e-07 1.0001e-06 1.1555e-02],[0.3663 0.5216 0.705  0.6987 0.8219 0.0645],0.5296598445778237,0.8959044022010134,2.521539780211442,[1.     0.0032 0.0017 0.0033 0.3013 0.1781 0.924 ]
28,29,0.58,[1.],1.0,[2.0932],[0.8973],[15.9401  0.2891  0.1896  0.1785  0.3096  0.2378  0.0986],[0.0616 0.0205 0.0487 0.3014 0.1782 0.9234],2.9674239807384244,59.30678013184854,False,[0.2068],[0.0025 0.0014 0.0026 0.3012 0.1781 0.9244],[6.3130e-01 4.7713e-01 2.9260e-01 8.7767e-07 1.0106e-06 1.0975e-02],[0.3662 0.5215 0.7048 0.6988 0.8219 0.0646],0.529627389765637,0.8959044022010134,2.521539780211442,[1.     0.0025 0.0014 0.0026 0.3012 0.1781 0.9244]
28,30,0.6,[1.],1.0,[2.1144],[1.1878],[16.1013  0.2895  0.1899  0.1789  0.3087  0.237   0.0981],[0.055  0.0186 0.0437 0.3014 0.1782 0.9236],2.989002952444614,62.295783084293156,False,[0.1856],[0.002  0.0012 0.0021 0.3012 0.1781 0.924 ],[6.3190e-01 4.7748e-01 2.9331e-01 5.2049e-07 1.0051e-06 1.1236e-02],[0.3661 0.5213 0.7046 0.6988 0.8219 0.0648],0.5295918993533678,0.8959044022010134,2.521539780211442,[1.     0.002  0.0012 0.0021 0.3012 0.1781 0.924 ]
28,31,0.62,[1.],1.0,[2.1412],[1.463],[16.3054  0.2899  0.1904  0.1794  0.3077  0.2359  0.0976],[0.0492 0.0168 0.0393 0.3013 0.1782 0.9239],7.016054435927535,69.31183752022069,True,[0.1588],[0.0017 0.001  0.0017 0.3011 0.1781 0.9244],[6.3237e-01 4.7779e-01 2.9389e-01 8.4347e-07 1.0082e-06 1.0656e-02],[0.366  0.5212 0.7044 0.6989 0.8219 0.0649],0.5295593951203803,0.8959044022010134,2.521539780211442,[1.     0.0017 0.001  0.0017 0.3011 0.1781 0.9244]
28,32,0.64,[1.],1.0,[2.1733],[1.721],[16.5501  0.2905  0.191   0.1799  0.3064  0.2346  0.0969],[0.0441 0.0153 0.0353 0.3013 0.1781 0.9239],7.0485190006007805,76.36035652082147,True,[0.1267],[1.3741e-03 8.9903e-04 1.5725e-03 3.0108e-01 1.7802e-01 9.2399e-01],[6.3275e-01 4.7805e-01 2.9420e-01 5.5188e-07 1.0067e-06 1.0918e-02],[0.3659 0.5211 0.7042 0.6989 0.822  0.0651],0.529523862268273,0.8959044022010134,2.521539780211442,"[1.0000e+00 1.3741e-03 8.9903e-04 1.5725e-03 3.0108e-01 1.7802e-01
 9.2399e-01]"
28,33,0.66,[1.],1.0,[2.2104],[1.9587],[16.8324  0.2911  0.1916  0.1806  0.305   0.2332  0.0961],[0.0395 0.0138 0.032  0.3012 0.1781 0.8921],7.110589745206216,83.47094626602768,True,[0.0896],[0.0012 0.0009 0.0037 0.301  0.178  0.8225],[6.3299e-01 4.7824e-01 2.9212e-01 8.1549e-07 1.0077e-06 1.1230e-01],[0.3658 0.5209 0.7042 0.699  0.822  0.0652],0.5295211908526014,0.8959044022010134,2.521539780211442,"[1.0000e+00 1.2378e-03 8.5495e-04 3.6533e-03 3.0103e-01 1.7799e-01
 8.2246e-01]"
28,34,0.68,[1.],1.0,[2.2519],[2.1696],[17.1488  0.2919  0.1923  0.1813  0.3034  0.2316  0.0953],[0.0357 0.0126 0.03   0.3012 0.1735 0.7985],7.225047810324116,90.6959940763518,True,[0.0481],[0.0032 0.0014 0.0121 0.301  0.1457 0.5806],[6.3107e-01 4.7773e-01 2.8366e-01 5.7762e-07 3.2534e-02 3.5401e-01],[0.3658 0.5209 0.7042 0.699  0.8218 0.0654],0.5295185120589313,0.8959044022010134,2.521539780211442,[1.     0.0032 0.0014 0.0121 0.301  0.1457 0.5806]
28,35,0.7000000000000001,[0.8005],0.8005481,[2.2822],[0.4819],[17.3791  0.2924  0.1929  0.1818  0.3023  0.2305  0.0947],[0.0333 0.0116 0.0399 0.3012 0.1643 0.6719],7.3519321841329734,98.04792626048477,True,[0.0178],[0.0123 0.0021 0.0426 0.3009 0.1077 0.3403],[6.2195e-01 4.7695e-01 2.5322e-01 7.9263e-07 7.0663e-02 5.9423e-01],[0.3658 0.5209 0.7042 0.6991 0.8216 0.0655],0.5295078311009302,0.8959044022010134,2.521539780211442,[0.8005 0.0123 0.0021 0.0426 0.3009 0.1077 0.3403]
28,36,0.72,[0.9551],0.9551177,[2.2816],[-0.2317],[17.3747  0.2924  0.1929  0.1818  0.3023  0.2306  0.0947],[0.0309 0.0106 0.0396 0.3011 0.154  0.5939],7.410411263812833,105.4583375242976,True,[0.0184],[0.0104 0.0018 0.0372 0.3009 0.0891 0.3642],[6.2389e-01 4.7744e-01 2.5878e-01 5.9872e-07 8.9464e-02 5.7032e-01],[0.3657 0.5208 0.704  0.6991 0.8214 0.0655],0.5294187042447956,0.8959044022010134,2.521539780211442,[0.9551 0.0104 0.0018 0.0372 0.3009 0.0891 0.3642]
28,37,0.74,[1.],1.0,[2.2766],[-0.2245],[17.3371  0.2923  0.1928  0.1817  0.3025  0.2307  0.0948],[0.0286 0.0097 0.0386 0.3011 0.1446 0.6361],7.3765083640520235,112.83484588834963,True,[0.0234],[0.0083 0.0015 0.0304 0.3008 0.0845 0.6906],[6.2610e-01 4.7790e-01 2.6575e-01 7.7397e-07 9.4279e-02 2.4381e-01],[0.3656 0.5206 0.7038 0.6992 0.8212 0.0656],0.5293295368087662,0.8959044022010134,2.521539780211442,[1.     0.0083 0.0015 0.0304 0.3008 0.0845 0.6906]
28,38,0.76,[1.],1.0,[2.2732],[-0.1328],[17.3107  0.2922  0.1927  0.1817  0.3026  0.2309  0.0949],[0.0263 0.0089 0.0372 0.301  0.1365 0.6223],7.384711170942358,120.21955705929199,True,[0.0268],[0.0067 0.0013 0.0255 0.3008 0.0828 0.5813],[6.2781e-01 4.7828e-01 2.7089e-01 6.1601e-07 9.6253e-02 3.5298e-01],[0.3655 0.5205 0.7036 0.6992 0.821  0.0657],0.5292468403722417,0.8959044022010134,2.521539780211442,[1.     0.0067 0.0013 0.0255 0.3008 0.0828 0.5813]
28,39,0.78,[1.],1.0,[2.2713],[-0.0679],[17.2963  0.2922  0.1927  0.1816  0.3027  0.2309  0.0949],[0.0242 0.0082 0.0356 0.3009 0.1294 0.6088],7.394049121755307,127.61360618104729,True,[0.0287],[0.0055 0.0011 0.0219 0.3007 0.0823 0.5679],[6.2913e-01 4.7861e-01 2.7467e-01 7.5876e-07 9.6969e-02 3.6635e-01],[0.3654 0.5203 0.7035 0.6993 0.8207 0.0658],0.5291605863778976,0.8959044022010134,2.521539780211442,[1.     0.0055 0.0011 0.0219 0.3007 0.0823 0.5679]
28,40,0.8,[1.],1.0,[2.2704],[-0.0324],[17.2892  0.2922  0.1927  0.1816  0.3027  0.231   0.0949],[0.0222 0.0075 0.0339 0.3009 0.1233 0.5986],7.401606400169109,135.0152125812164,True,[0.0296],[0.0046 0.0009 0.0193 0.3007 0.0822 0.5677],[6.3016e-01 4.7888e-01 2.7742e-01 6.3019e-07 9.7269e-02 3.6645e-01],[0.3653 0.5202 0.7033 0.6993 0.8205 0.0659],0.5290737818678596,0.8959044022010134,2.521539780211442,"[1.0000e+00 4.5737e-03 9.4577e-04 1.9316e-02 3.0065e-01 8.2205e-02
 5.6768e-01]"
28,41,0.8200000000000001,[1.],1.0,[2.2699],[-0.0148],[17.2859  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0204 0.0068 0.0322 0.3008 0.1181 0.5931],7.406117431797273,142.42133001301366,True,[0.0301],[0.0039 0.0008 0.0175 0.3006 0.0824 0.5761],[6.3096e-01 4.7913e-01 2.7943e-01 7.4637e-07 9.7077e-02 3.5795e-01],[0.3652 0.52   0.7031 0.6994 0.8205 0.066 ],0.5290282674179757,0.8959044022010134,2.521539780211442,"[1.0000e+00 3.8763e-03 8.4707e-04 1.7503e-02 3.0060e-01 8.2384e-02
 5.7607e-01]"
28,42,0.84,[1.],1.0,[2.2697],[-0.0059],[17.2845  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0187 0.0063 0.0306 0.3008 0.1136 0.5883],7.410219584861931,149.83154959787558,True,[0.0303],[0.0034 0.0008 0.0162 0.3005 0.0824 0.5733],[6.3159e-01 4.7935e-01 2.8088e-01 6.4180e-07 9.7320e-02 3.6062e-01],[0.3651 0.5199 0.7029 0.6995 0.8203 0.0661],0.5289415650115898,0.8959044022010134,2.521539780211442,"[1.0000e+00 3.3504e-03 7.7315e-04 1.6245e-02 3.0054e-01 8.2356e-02
 5.7332e-01]"
28,43,0.86,[1.],1.0,[2.2697],[-0.0012],[17.284   0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0171 0.0058 0.029  0.3007 0.1097 0.5846],7.413521075825884,157.24507067370146,True,[0.0303],[0.003  0.0007 0.0154 0.3005 0.0823 0.573 ],[6.3209e-01 4.7955e-01 2.8194e-01 7.3631e-07 9.7576e-02 3.6083e-01],[0.365  0.5197 0.7027 0.6995 0.8201 0.0661],0.5288547469562389,0.8959044022010134,2.521539780211442,"[1.0000e+00 2.9528e-03 7.1779e-04 1.5387e-02 3.0049e-01 8.2317e-02
 5.7302e-01]"
28,44,0.88,[1.],1.0,[2.2697],[0.0003],[17.284   0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0157 0.0053 0.0276 0.3007 0.1063 0.582 ],7.416006996291046,164.66107766999252,True,[0.0303],[0.0027 0.0007 0.0148 0.3004 0.0822 0.5737],[6.3249e-01 4.7974e-01 2.8270e-01 6.5131e-07 9.7860e-02 3.6007e-01],[0.3649 0.5196 0.7025 0.6996 0.8199 0.0663],0.528770992391663,0.8959044022010134,2.521539780211442,"[1.0000e+00 2.6522e-03 6.7632e-04 1.4820e-02 3.0044e-01 8.2249e-02
 5.7367e-01]"
28,45,0.9,[1.],1.0,[2.2697],[0.0004],[17.2841  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0144 0.0049 0.0262 0.3006 0.1033 0.5799],7.418008141432389,172.0790858114249,True,[0.0303],[0.0024 0.0006 0.0145 0.3004 0.0822 0.5734],[6.3282e-01 4.7992e-01 2.8325e-01 7.2814e-07 9.8161e-02 3.6028e-01],[0.3648 0.5194 0.7023 0.6996 0.8197 0.0663],0.5286841642378018,0.8959044022010134,2.521539780211442,"[1.0000e+00 2.4244e-03 6.4525e-04 1.4462e-02 3.0038e-01 8.2165e-02
 5.7338e-01]"
28,46,0.92,[1.],1.0,[2.2697],[0.0003],[17.2841  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0132 0.0045 0.025  0.3006 0.1007 0.5784],7.419543322739427,179.49862913416433,True,[0.0303],[0.0023 0.0006 0.0143 0.3003 0.0821 0.5736],[6.3310e-01 4.8009e-01 2.8366e-01 6.5911e-07 9.8462e-02 3.5999e-01],[0.3647 0.5193 0.7021 0.6997 0.8195 0.0664],0.5286004283780248,0.8959044022010134,2.521539780211442,"[1.0000e+00 2.2514e-03 6.2197e-04 1.4251e-02 3.0033e-01 8.2079e-02
 5.7356e-01]"
28,47,0.9400000000000001,[1.],1.0,[2.2697],[0.0002],[17.2841  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0121 0.0042 0.0239 0.3005 0.0985 0.5772],7.420779728275465,186.9194088624398,True,[0.0303],[0.0021 0.0006 0.0141 0.3003 0.082  0.5734],[6.3333e-01 4.8025e-01 2.8396e-01 7.2152e-07 9.8760e-02 3.6007e-01],[0.3646 0.5191 0.7019 0.6997 0.8192 0.0665],0.5285136104587617,0.8959044022010134,2.521539780211442,"[1.0000e+00 2.1197e-03 6.0452e-04 1.4143e-02 3.0028e-01 8.1998e-02
 5.7340e-01]"
28,48,0.96,[1.],1.0,[2.2697],[0.0002],[17.2842  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0111 0.0039 0.0229 0.3005 0.0965 0.5762],7.421776978091516,194.34118584053132,True,[0.0303],[0.002  0.0006 0.0141 0.3002 0.0819 0.5733],[6.3353e-01 4.8041e-01 2.8419e-01 6.6551e-07 9.9052e-02 3.6009e-01],[0.3644 0.519  0.7017 0.6998 0.819  0.0666],0.5284268026832951,0.8959044022010134,2.521539780211442,"[1.0000e+00 2.0193e-03 5.9145e-04 1.4108e-02 3.0022e-01 8.1922e-02
 5.7329e-01]"
28,49,0.98,[1.],1.0,[2.2697],[0.0001],[17.2842  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0102 0.0036 0.022  0.3004 0.0947 0.5755],7.422593745272739,201.76377958580406,True,[0.0303],[0.0019 0.0006 0.0142 0.3002 0.0819 0.5732],[6.3371e-01 4.8057e-01 2.8413e-01 7.1617e-07 9.9338e-02 3.6015e-01],[0.3643 0.5189 0.7017 0.6998 0.8188 0.0667],0.5283727699872871,0.8959044022010134,2.521539780211442,"[1.0000e+00 1.9427e-03 5.8166e-04 1.4172e-02 3.0017e-01 8.1851e-02
 5.7315e-01]"
28,50,1.0,[1.],1.0,[2.2697],[0.0001],[17.2842  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0094 0.0033 0.0212 0.3004 0.0931 0.5749],7.423275282062293,209.18705486786635,True,[0.0303],[0.0019 0.0006 0.0143 0.3001 0.0818 0.573 ],[6.3387e-01 4.8072e-01 2.8399e-01 6.7076e-07 9.9618e-02 3.6023e-01],[0.3642 0.5187 0.7017 0.6999 0.8186 0.0668],0.528318746448097,0.8959044022010134,2.521539780211442,"[1.0000e+00 1.8841e-03 5.7432e-04 1.4313e-02 3.0012e-01 8.1788e-02
 5.7299e-01]"
28,51,1.02,[1.],1.0,[2.2697],[0.0001],[17.2842  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0087 0.0031 0.0206 0.3003 0.0918 0.5744],7.423853916142925,216.61090878400927,True,[0.0303],[1.8392e-03 5.6882e-04 1.4436e-02 3.0006e-01 8.1732e-02 5.7280e-01],[6.3402e-01 4.8087e-01 2.8386e-01 7.1186e-07 9.9890e-02 3.6033e-01],[0.3641 0.5186 0.7017 0.6999 0.8184 0.0669],0.5282647343297785,0.8959044022010134,2.521539780211442,"[1.0000e+00 1.8392e-03 5.6882e-04 1.4436e-02 3.0006e-01 8.1732e-02
 5.7280e-01]"
28,52,1.04,[1.],1.0,[2.2697],[0.0001],[17.2843  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.008  0.0029 0.02   0.3003 0.0906 0.574 ],7.424352556555863,224.03526134056514,True,[0.0303],[1.8047e-03 5.6470e-04 1.4545e-02 3.0001e-01 8.1684e-02 5.7261e-01],[6.3416e-01 4.8102e-01 2.8375e-01 6.7507e-07 1.0015e-01 3.6043e-01],[0.364  0.5184 0.7017 0.7    0.8182 0.067 ],0.5282107332489512,0.8959044022010134,2.521539780211442,"[1.0000e+00 1.8047e-03 5.6470e-04 1.4545e-02 3.0001e-01 8.1684e-02
 5.7261e-01]"
28,53,1.06,[1.],1.0,[2.2697],[0.0001],[17.2843  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0074 0.0027 0.0194 0.3002 0.0895 0.5736],7.424787695546071,231.4600490361112,True,[0.0303],[1.7781e-03 5.6161e-04 1.4641e-02 2.9996e-01 8.1643e-02 5.7242e-01],[6.3429e-01 4.8117e-01 2.8365e-01 7.0840e-07 1.0041e-01 3.6054e-01],[0.3639 0.5183 0.7017 0.7    0.8179 0.067 ],0.5281567432197415,0.8959044022010134,2.521539780211442,"[1.0000e+00 1.7781e-03 5.6161e-04 1.4641e-02 2.9996e-01 8.1643e-02
 5.7242e-01]"
28,54,1.08,[1.],1.0,[2.2697],[9.0825e-05],[17.2843  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0068 0.0026 0.019  0.3002 0.0886 0.5733],7.425171342178026,238.88522037828923,True,[0.0303],[1.7575e-03 5.5930e-04 1.4726e-02 2.9990e-01 8.1610e-02 5.7224e-01],[6.3441e-01 4.8132e-01 2.8357e-01 6.7861e-07 1.0066e-01 3.6063e-01],[0.3638 0.5181 0.7017 0.7001 0.8177 0.0671],0.5281027644115995,0.8959044022010134,2.521539780211442,"[1.0000e+00 1.7575e-03 5.5930e-04 1.4726e-02 2.9990e-01 8.1610e-02
 5.7224e-01]"
28,55,1.1,[1.],1.0,[2.2697],[8.1637e-05],[17.2843  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0064 0.0024 0.0185 0.3001 0.0877 0.573 ],7.425512435339252,246.31073281362848,True,[0.0303],[1.7415e-03 5.5756e-04 1.4801e-02 2.9985e-01 8.1584e-02 5.7207e-01],[6.3453e-01 4.8147e-01 2.8349e-01 7.0563e-07 1.0090e-01 3.6072e-01],[0.3637 0.518  0.7017 0.7001 0.8175 0.0672],0.5280487970970602,0.8959044022010134,2.521539780211442,"[1.0000e+00 1.7415e-03 5.5756e-04 1.4801e-02 2.9985e-01 8.1584e-02
 5.7207e-01]"
28,56,1.12,[1.],1.0,[2.2697],[7.337e-05],[17.2843  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0059 0.0023 0.0182 0.3001 0.087  0.5727],7.425817729499131,253.7365505431276,True,[0.0303],[1.7290e-03 5.5626e-04 1.4866e-02 2.9980e-01 8.1564e-02 5.7190e-01],[6.3464e-01 4.8161e-01 2.8342e-01 6.8154e-07 1.0114e-01 3.6080e-01],[0.3636 0.5178 0.7017 0.7002 0.8173 0.0673],0.5279948415901895,0.8959044022010134,2.521539780211442,"[1.0000e+00 1.7290e-03 5.5626e-04 1.4866e-02 2.9980e-01 8.1564e-02
 5.7190e-01]"
28,57,1.1400000000000001,[1.],1.0,[2.2697],[6.5932e-05],[17.2843  0.2922  0.1926  0.1816  0.3028  0.231   0.0949],[0.0055 0.0022 0.0179 0.3    0.0864 0.5725],7.426092514844355,261.16264305797193,True,[0.0303],[1.7192e-03 5.5529e-04 1.4924e-02 2.9974e-01 8.1550e-02 5.7175e-01],[6.3475e-01 4.8176e-01 2.8337e-01 7.0342e-07 1.0114e-01 3.6087e-01],[0.3635 0.5177 0.7017 0.7003 0.8173 0.0674],0.5279790552111507,0.8959044022010134,2.521539780211442,"[1.0000e+00 1.7192e-03 5.5529e-04 1.4924e-02 2.9974e-01 8.1550e-02
 5.7175e-01]"
